2459966.7470303229 TESS
2459966.7484192187 TESS
2459966.7498081150 TESS
2459966.7511970107 TESS
2459966.7525859070 TESS
2459966.7539748028 TESS
2459966.7553636990 TESS
2459966.7567525948 TESS
2459966.7581414911 TESS
2459966.7595303869 TESS
2459966.7609192831 TESS
2459966.7623081794 TESS
2459966.7636970752 TESS
2459966.7650859714 TESS
2459966.7664748672 TESS
2459966.7678637635 TESS
2459966.7692526593 TESS
2459966.7706415555 TESS
2459966.7720304513 TESS
2459966.7734193471 TESS
2459966.7748082434 TESS
2459966.7761971392 TESS
2459966.7775860354 TESS
2459966.7789749317 TESS
2459966.7803638275 TESS
2459966.7817527233 TESS
2459966.7831416191 TESS
2459966.7845305153 TESS
2459966.7859194116 TESS
2459966.7873083074 TESS
2459966.7886972032 TESS
2459966.7900860989 TESS
2459966.7914749952 TESS
2459966.7928638915 TESS
2459966.7942527873 TESS
2459966.7956416830 TESS
2459966.7970305788 TESS
2459966.7984194751 TESS
2459966.7998083709 TESS
2459966.8011972667 TESS
2459966.8025861629 TESS
2459966.8039750587 TESS
2459966.8053639545 TESS
2459966.8067528503 TESS
2459966.8081417466 TESS
2459966.8095306423 TESS
2459966.8109195381 TESS
2459966.8123084344 TESS
2459966.8136973302 TESS
2459966.8150862260 TESS
2459966.8164751222 TESS
2459966.8178640180 TESS
2459966.8192529138 TESS
2459966.8206418096 TESS
2459966.8220307054 TESS
2459966.8234196017 TESS
2459966.8248084974 TESS
2459966.8261973932 TESS
2459966.8275862890 TESS
2459966.8289751853 TESS
2459966.8303640806 TESS
2459966.8317529769 TESS
2459966.8331418727 TESS
2459966.8345307685 TESS
2459966.8359196642 TESS
2459966.8373085600 TESS
2459966.8386974563 TESS
2459966.8400863521 TESS
2459966.8414752479 TESS
2459966.8428641437 TESS
2459966.8442530395 TESS
2459966.8456419352 TESS
2459966.8470308310 TESS
2459966.8484197268 TESS
2459966.8498086226 TESS
2459966.8511975184 TESS
2459966.8525864142 TESS
2459966.8539753100 TESS
2459966.8553642062 TESS
2459966.8567531020 TESS
2459966.8581419974 TESS
2459966.8595308936 TESS
2459966.8609197889 TESS
2459966.8623086852 TESS
2459966.8636975810 TESS
2459966.8650864768 TESS
2459966.8664753726 TESS
2459966.8678642679 TESS
2459966.8692531642 TESS
2459966.8706420599 TESS
2459966.8720309553 TESS
2459966.8734198515 TESS
2459966.8748087469 TESS
2459966.8761976426 TESS
2459966.8775865384 TESS
2459966.8789754342 TESS
2459966.8803643300 TESS
2459966.8817532258 TESS
2459966.8831421216 TESS
2459966.8845310174 TESS
2459966.8859199132 TESS
2459966.8873088090 TESS
2459966.8886977043 TESS
2459966.8900866006 TESS
2459966.8914754959 TESS
2459966.8928643917 TESS
2459966.8942532875 TESS
2459966.8956421833 TESS
2459966.8970310790 TESS
2459966.8984199744 TESS
2459966.8998088702 TESS
2459966.9011977660 TESS
2459966.9025866617 TESS
2459966.9039755575 TESS
2459966.9053644529 TESS
2459966.9067533487 TESS
2459966.9081422444 TESS
2459966.9095311402 TESS
2459966.9109200360 TESS
2459966.9123089314 TESS
2459966.9136978271 TESS
2459966.9150867229 TESS
2459966.9164756187 TESS
2459966.9178645145 TESS
2459966.9192534098 TESS
2459966.9206423056 TESS
2459966.9220312010 TESS
2459966.9234200967 TESS
2459966.9248089925 TESS
2459966.9261978879 TESS
2459966.9275867837 TESS
2459966.9289756794 TESS
2459966.9303645752 TESS
2459966.9317534706 TESS
2459966.9331423664 TESS
2459966.9345312621 TESS
2459966.9359201575 TESS
2459966.9373090533 TESS
2459966.9386979486 TESS
2459966.9400868444 TESS
2459966.9414757402 TESS
2459966.9428646355 TESS
2459966.9442535313 TESS
2459966.9456424266 TESS
2459966.9470313224 TESS
2459966.9484202182 TESS
2459966.9498091135 TESS
2459966.9511980093 TESS
2459966.9525869046 TESS
2459966.9539758004 TESS
2459966.9553646962 TESS
2459966.9567535915 TESS
2459966.9581424869 TESS
2459966.9595313827 TESS
2459966.9609202780 TESS
2459966.9623091738 TESS
2459966.9636980691 TESS
2459966.9650869649 TESS
2459966.9664758602 TESS
2459966.9678647560 TESS
2459966.9692536513 TESS
2459966.9706425471 TESS
2459966.9720314424 TESS
2459966.9734203382 TESS
2459966.9748092336 TESS
2459966.9761981289 TESS
2459966.9775870247 TESS
2459966.9789759205 TESS
2459966.9803648158 TESS
2459966.9817537111 TESS
2459966.9831426064 TESS
2459966.9845315022 TESS
2459966.9859203976 TESS
2459966.9873092934 TESS
2459966.9886981887 TESS
2459966.9900870840 TESS
2459966.9914759798 TESS
2459966.9928648751 TESS
2459966.9942537704 TESS
2459966.9956426662 TESS
2459966.9970315616 TESS
2459966.9984204569 TESS
2459966.9998093527 TESS
2459967.0011982480 TESS
2459967.0025871438 TESS
2459967.0039760391 TESS
2459967.0053649344 TESS
2459967.0067538298 TESS
2459967.0081427251 TESS
2459967.0095316209 TESS
2459967.0109205162 TESS
2459967.0123094115 TESS
2459967.0136983069 TESS
2459967.0150872027 TESS
2459967.0164760980 TESS
2459967.0178649933 TESS
2459967.0192538886 TESS
2459967.0206427840 TESS
2459967.0220316797 TESS
2459967.0234205751 TESS
2459967.0248094704 TESS
2459967.0261983657 TESS
2459967.0275872611 TESS
2459967.0289761568 TESS
2459967.0303650522 TESS
2459967.0317539475 TESS
2459967.0331428428 TESS
2459967.0345317381 TESS
2459967.0359206335 TESS
2459967.0373095288 TESS
2459967.0386984246 TESS
2459967.0400873194 TESS
2459967.0414762152 TESS
2459967.0428651106 TESS
2459967.0442540059 TESS
2459967.0456429012 TESS
2459967.0470317965 TESS
2459967.0484206919 TESS
2459967.0498095872 TESS
2459967.0511984825 TESS
2459967.0525873778 TESS
2459967.0539762732 TESS
2459967.0553651685 TESS
2459967.0567540643 TESS
2459967.0581429591 TESS
2459967.0595318545 TESS
2459967.0609207498 TESS
2459967.0623096451 TESS
2459967.0636985404 TESS
2459967.0650874358 TESS
2459967.0664763311 TESS
2459967.0678652264 TESS
2459967.0692541217 TESS
2459967.0706430171 TESS
2459967.0720319124 TESS
2459967.0734208077 TESS
2459967.0748097030 TESS
2459967.0761985984 TESS
2459967.0775874937 TESS
2459967.0789763890 TESS
2459967.0803652843 TESS
2459967.0817541792 TESS
2459967.0831430745 TESS
2459967.0845319699 TESS
2459967.0859208652 TESS
2459967.0873097605 TESS
2459967.0886986558 TESS
2459967.0900875512 TESS
2459967.0914764460 TESS
2459967.0928653413 TESS
2459967.0942542367 TESS
2459967.0956431320 TESS
2459967.0970320273 TESS
2459967.0984209222 TESS
2459967.0998098175 TESS
2459967.1011987128 TESS
2459967.1025876082 TESS
2459967.1039765035 TESS
2459967.1053653983 TESS
2459967.1067542937 TESS
2459967.1081431890 TESS
2459967.1095320843 TESS
2459967.1109209796 TESS
2459967.1123098745 TESS
2459967.1136987698 TESS
2459967.1150876652 TESS
2459967.1164765600 TESS
2459967.1178654553 TESS
2459967.1192543507 TESS
2459967.1206432460 TESS
2459967.1220321408 TESS
2459967.1234210362 TESS
2459967.1248099310 TESS
2459967.1261988264 TESS
2459967.1275877217 TESS
2459967.1289766165 TESS
2459967.1303655119 TESS
2459967.1317544072 TESS
2459967.1331433021 TESS
2459967.1345321974 TESS
2459967.1359210927 TESS
2459967.1373099876 TESS
2459967.1386988829 TESS
2459967.1400877782 TESS
2459967.1414766731 TESS
2459967.1428655684 TESS
2459967.1442544633 TESS
2459967.1456433586 TESS
2459967.1470322534 TESS
2459967.1484211488 TESS
2459967.1498100436 TESS
2459967.1511989390 TESS
2459967.1525878338 TESS
2459967.1539767291 TESS
2459967.1553656240 TESS
2459967.1567545193 TESS
2459967.1581434147 TESS
2459967.1595323095 TESS
2459967.1609212048 TESS
2459967.1623100997 TESS
2459967.1636989950 TESS
2459967.1650878899 TESS
2459967.1664767847 TESS
2459967.1678656801 TESS
2459967.1692545749 TESS
2459967.1706434703 TESS
2459967.1720323651 TESS
2459967.1734212604 TESS
2459967.1748101553 TESS
2459967.1761990502 TESS
2459967.1775879455 TESS
2459967.1789768403 TESS
2459967.1803657357 TESS
2459967.1817546305 TESS
2459967.1831435254 TESS
2459967.1845324207 TESS
2459967.1859213156 TESS
2459967.1873102104 TESS
2459967.1886991058 TESS
2459967.1900880006 TESS
2459967.1914768959 TESS
2459967.1928657908 TESS
2459967.1942546857 TESS
2459967.1956435810 TESS
2459967.1970324758 TESS
2459967.1984213707 TESS
2459967.1998102656 TESS
2459967.2011991609 TESS
2459967.2025880557 TESS
2459967.2039769506 TESS
2459967.2053658459 TESS
2459967.2067547408 TESS
2459967.2081436357 TESS
2459967.2095325305 TESS
2459967.2109214254 TESS
2459967.2123103207 TESS
2459967.2136992156 TESS
2459967.2150881104 TESS
2459967.2164770053 TESS
2459967.2178659006 TESS
2459967.2192547955 TESS
2459967.2206436903 TESS
2459967.2220325852 TESS
2459967.2234214800 TESS
2459967.2248103749 TESS
2459967.2261992698 TESS
2459967.2275881651 TESS
2459967.2289770599 TESS
2459967.2303659548 TESS
2459967.2317548497 TESS
2459967.2331437445 TESS
2459967.2345326394 TESS
2459967.2359215347 TESS
2459967.2373104291 TESS
2459967.2386993244 TESS
2459967.2400882193 TESS
2459967.2414771141 TESS
2459967.2428660090 TESS
2459967.2442549039 TESS
2459967.2456437987 TESS
2459967.2470326936 TESS
2459967.2484215884 TESS
2459967.2498104833 TESS
2459967.2511993782 TESS
2459967.2525882730 TESS
2459967.2539771679 TESS
2459967.2553660627 TESS
2459967.2567549576 TESS
2459967.2581438525 TESS
2459967.2595327473 TESS
2459967.2609216422 TESS
2459967.2623105370 TESS
2459967.2636994319 TESS
2459967.2650883268 TESS
2459967.2664772216 TESS
2459967.2678661165 TESS
2459967.2692550113 TESS
2459967.2706439062 TESS
2459967.2720328011 TESS
2459967.2734216959 TESS
2459967.2748105903 TESS
2459967.2761994856 TESS
2459967.2775883800 TESS
2459967.2789772749 TESS
2459967.2803661698 TESS
2459967.2817550646 TESS
2459967.2831439595 TESS
2459967.2845328543 TESS
2459967.2859217492 TESS
2459967.2873106436 TESS
2459967.2886995384 TESS
2459967.2900884333 TESS
2459967.2914773282 TESS
2459967.2928662230 TESS
2459967.2942551174 TESS
2459967.2956440123 TESS
2459967.2970329071 TESS
2459967.2984218020 TESS
2459967.2998106969 TESS
2459967.3011995913 TESS
2459967.3025884861 TESS
2459967.3039773810 TESS
2459967.3053662758 TESS
2459967.3067551707 TESS
2459967.3081440651 TESS
2459967.3095329599 TESS
2459967.3109218543 TESS
2459967.3123107492 TESS
2459967.3136996441 TESS
2459967.3150885389 TESS
2459967.3164774338 TESS
2459967.3178663282 TESS
2459967.3192552230 TESS
2459967.3206441179 TESS
2459967.3220330123 TESS
2459967.3234219071 TESS
2459967.3248108015 TESS
2459967.3261996964 TESS
2459967.3275885913 TESS
2459967.3289774857 TESS
2459967.3303663805 TESS
2459967.3317552754 TESS
2459967.3331441698 TESS
2459967.3345330646 TESS
2459967.3359219595 TESS
2459967.3373108539 TESS
2459967.3386997487 TESS
2459967.3400886431 TESS
2459967.3414775380 TESS
2459967.3428664324 TESS
2459967.3442553272 TESS
2459967.3456442216 TESS
2459967.3470331165 TESS
2459967.3484220109 TESS
2459967.3498109058 TESS
2459967.3511998006 TESS
2459967.3525886950 TESS
2459967.3539775899 TESS
2459967.3553664843 TESS
2459967.3567553791 TESS
2459967.3581442735 TESS
2459967.3595331684 TESS
2459967.3609220628 TESS
2459967.3623109572 TESS
2459967.3636998520 TESS
2459967.3650887464 TESS
2459967.3664776413 TESS
2459967.3678665361 TESS
2459967.3692554305 TESS
2459967.3706443249 TESS
2459967.3720332193 TESS
2459967.3734221142 TESS
2459967.3748110090 TESS
2459967.3761999034 TESS
2459967.3775887978 TESS
2459967.3789776922 TESS
2459967.3803665871 TESS
2459967.3817554819 TESS
2459967.3831443763 TESS
2459967.3845332707 TESS
2459967.3859221651 TESS
2459967.3873110600 TESS
2459967.3886999544 TESS
2459967.3900888488 TESS
2459967.3914777436 TESS
2459967.3928666380 TESS
2459967.3942555324 TESS
2459967.3956444268 TESS
2459967.3970333217 TESS
2459967.3984222161 TESS
2459967.3998111105 TESS
2459967.4012000053 TESS
2459967.4025888997 TESS
2459967.4039777941 TESS
2459967.4053666890 TESS
2459967.4067555834 TESS
2459967.4081444778 TESS
2459967.4095333721 TESS
2459967.4109222665 TESS
2459967.4123111609 TESS
2459967.4137000558 TESS
2459967.4150889502 TESS
2459967.4164778446 TESS
2459967.4178667390 TESS
2459967.4192556334 TESS
2459967.4206445282 TESS
2459967.4220334226 TESS
2459967.4234223170 TESS
2459967.4248112114 TESS
2459967.4262001058 TESS
2459967.4275890002 TESS
2459967.4289778951 TESS
2459967.4303667895 TESS
2459967.4317556839 TESS
2459967.4331445782 TESS
2459967.4345334726 TESS
2459967.4359223670 TESS
2459967.4373112614 TESS
2459967.4387001558 TESS
2459967.4400890502 TESS
2459967.4414779446 TESS
2459967.4428668390 TESS
2459967.4442557334 TESS
2459967.4456446283 TESS
2459967.4470335222 TESS
2459967.4484224170 TESS
2459967.4498113110 TESS
2459967.4512002058 TESS
2459967.4525891002 TESS
2459967.4539779946 TESS
2459967.4553668890 TESS
2459967.4567557829 TESS
2459967.4581446778 TESS
2459967.4595335722 TESS
2459967.4609224661 TESS
2459967.4623113610 TESS
2459967.4637002549 TESS
2459967.4650891493 TESS
2459967.4664780437 TESS
2459967.4678669381 TESS
2459967.4692558325 TESS
2459967.4706447269 TESS
2459967.4720336213 TESS
2459967.4734225157 TESS
2459967.4748114101 TESS
2459967.4762003045 TESS
2459967.4775891984 TESS
2459967.4789780932 TESS
2459967.4803669872 TESS
2459967.4817558816 TESS
2459967.4831447760 TESS
2459967.4845336704 TESS
2459967.4859225648 TESS
2459967.4873114587 TESS
2459967.4887003531 TESS
2459967.4900892475 TESS
2459967.4914781419 TESS
2459967.4928670363 TESS
2459967.4942559302 TESS
2459967.4956448246 TESS
2459967.4970337190 TESS
2459967.4984226134 TESS
2459967.4998115078 TESS
2459967.5012004017 TESS
2459967.5025892961 TESS
2459967.5039781905 TESS
2459967.5053670849 TESS
2459967.5067559793 TESS
2459967.5081448732 TESS
2459967.5095337676 TESS
2459967.5109226615 TESS
2459967.5123115559 TESS
2459967.5137004503 TESS
2459967.5150893447 TESS
2459967.5164782386 TESS
2459967.5178671330 TESS
2459967.5192560274 TESS
2459967.5206449213 TESS
2459967.5220338157 TESS
2459967.5234227101 TESS
2459967.5248116041 TESS
2459967.5262004985 TESS
2459967.5275893924 TESS
2459967.5289782868 TESS
2459967.5303671812 TESS
2459967.5317560751 TESS
2459967.5331449695 TESS
2459967.5345338634 TESS
2459967.5359227578 TESS
2459967.5373116522 TESS
2459967.5387005461 TESS
2459967.5400894405 TESS
2459967.5414783345 TESS
2459967.5428672289 TESS
2459967.5442561228 TESS
2459967.5456450172 TESS
2459967.5470339116 TESS
2459967.5484228055 TESS
2459967.5498116999 TESS
2459967.5512005938 TESS
2459967.5525894882 TESS
2459967.5539783821 TESS
2459967.5553672761 TESS
2459967.5567561705 TESS
2459967.5581450644 TESS
2459967.5595339588 TESS
2459967.5609228532 TESS
2459967.5623117471 TESS
2459967.5637006410 TESS
2459967.5650895354 TESS
2459967.5664784294 TESS
2459967.5678673238 TESS
2459967.5692562177 TESS
2459967.5706451121 TESS
2459967.5720340060 TESS
2459967.5734228999 TESS
2459967.5748117939 TESS
2459967.5762006883 TESS
2459967.5775895827 TESS
2459967.5789784766 TESS
2459967.5803673705 TESS
2459967.5817562644 TESS
2459967.5831451588 TESS
2459967.5845340528 TESS
2459967.5859229467 TESS
2459967.5873118411 TESS
2459967.5887007350 TESS
2459967.5900896289 TESS
2459967.5914785233 TESS
2459967.5928674173 TESS
2459967.5942563112 TESS
2459967.5956452051 TESS
2459967.5970340995 TESS
2459967.5984229934 TESS
2459967.5998118874 TESS
2459967.6012007818 TESS
2459967.6025896757 TESS
2459967.6039785696 TESS
2459967.6053674635 TESS
2459967.6067563579 TESS
2459967.6081452519 TESS
2459967.6095341458 TESS
2459967.6109230397 TESS
2459967.6123119337 TESS
2459967.6137008280 TESS
2459967.6150897220 TESS
2459967.6164786159 TESS
2459967.6178675098 TESS
2459967.6192564038 TESS
2459967.6206452977 TESS
2459967.6220341921 TESS
2459967.6234230860 TESS
2459967.6248119799 TESS
2459967.6262008739 TESS
2459967.6275897678 TESS
2459967.6289786617 TESS
2459967.6303675557 TESS
2459967.6317564500 TESS
2459967.6331453435 TESS
2459967.6345342379 TESS
2459967.6359231314 TESS
2459967.6373120258 TESS
2459967.6387009197 TESS
2459967.6400898136 TESS
2459967.6414787075 TESS
2459967.6428676015 TESS
2459967.6442564954 TESS
2459967.6456453893 TESS
2459967.6470342833 TESS
2459967.6484231772 TESS
2459967.6498120711 TESS
2459967.6512009650 TESS
2459967.6525898590 TESS
2459967.6539787529 TESS
2459967.6553676468 TESS
2459967.6567565408 TESS
2459967.6581454347 TESS
2459967.6595343286 TESS
2459967.6609232225 TESS
2459967.6623121165 TESS
2459967.6637010104 TESS
2459967.6650899043 TESS
2459967.6664787978 TESS
2459967.6678676917 TESS
2459967.6692565861 TESS
2459967.6706454796 TESS
2459967.6720343735 TESS
2459967.6734232674 TESS
2459967.6748121614 TESS
2459967.6762010553 TESS
2459967.6775899492 TESS
2459967.6789788431 TESS
2459967.6803677366 TESS
2459967.6817566305 TESS
2459967.6831455245 TESS
2459967.6845344184 TESS
2459967.6859233123 TESS
2459967.6873122058 TESS
2459967.6887010997 TESS
2459967.6900899936 TESS
2459967.6914788876 TESS
2459967.6928677815 TESS
2459967.6942566750 TESS
2459967.6956455689 TESS
2459967.6970344628 TESS
2459967.6984233567 TESS
2459967.6998122507 TESS
2459967.7012011441 TESS
2459967.7025900381 TESS
2459967.7039789320 TESS
2459967.7053678259 TESS
2459967.7067567194 TESS
2459967.7081456133 TESS
2459967.7095345072 TESS
2459967.7109234007 TESS
2459967.7123122946 TESS
2459967.7137011881 TESS
2459967.7150900820 TESS
2459967.7164789760 TESS
2459967.7178678699 TESS
2459967.7192567633 TESS
2459967.7206456573 TESS
2459967.7220345512 TESS
2459967.7234234451 TESS
2459967.7248123386 TESS
2459967.7262012325 TESS
2459967.7275901260 TESS
2459967.7289790199 TESS
2459967.7303679134 TESS
2459967.7317568073 TESS
2459967.7331457012 TESS
2459967.7345345947 TESS
2459967.7359234886 TESS
2459967.7373123821 TESS
2459967.7387012760 TESS
2459967.7400901699 TESS
2459967.7414790634 TESS
2459967.7428679573 TESS
2459967.7442568508 TESS
2459967.7456457443 TESS
2459967.7470346382 TESS
2459967.7484235317 TESS
2459967.7498124256 TESS
2459967.7512013190 TESS
2459967.7525902130 TESS
2459967.7539791069 TESS
2459967.7553680004 TESS
2459967.7567568943 TESS
2459967.7581457878 TESS
2459967.7595346812 TESS
2459967.7609235751 TESS
2459967.7623124686 TESS
2459967.7637013625 TESS
2459967.7650902560 TESS
2459967.7664791499 TESS
2459967.7678680434 TESS
2459967.7692569369 TESS
2459967.7706458308 TESS
2459967.7720347242 TESS
2459967.7734236182 TESS
2459967.7748125116 TESS
2459967.7762014051 TESS
2459967.7775902990 TESS
2459967.7789791925 TESS
2459967.7803680860 TESS
2459967.7817569794 TESS
2459967.7831458733 TESS
2459967.7845347668 TESS
2459967.7859236603 TESS
2459967.7873125542 TESS
2459967.7887014477 TESS
2459967.7900903416 TESS
2459967.7914792350 TESS
2459967.7928681285 TESS
2459967.7942570220 TESS
2459967.7956459154 TESS
2459967.7970348094 TESS
2459967.7984237028 TESS
2459967.7998125963 TESS
2459967.8012014902 TESS
2459967.8025903837 TESS
2459967.8039792771 TESS
2459967.8053681706 TESS
2459967.8067570641 TESS
2459967.8081459580 TESS
2459967.8095348515 TESS
2459967.8109237449 TESS
2459967.8123126384 TESS
2459967.8137015318 TESS
2459967.8150904253 TESS
2459967.8164793192 TESS
2459967.8178682127 TESS
2459967.8192571062 TESS
2459967.8206459996 TESS
2459967.8220348931 TESS
2459967.8234237866 TESS
2459967.8248126805 TESS
2459967.8262015739 TESS
2459967.8275904674 TESS
2459967.8289793609 TESS
2459967.8303682543 TESS
2459967.8317571478 TESS
2459967.8331460413 TESS
2459967.8345349347 TESS
2459967.8359238282 TESS
2459967.8373127216 TESS
2459967.8387016151 TESS
2459967.8400905086 TESS
2459967.8414794025 TESS
2459967.8428682955 TESS
2459967.8442571894 TESS
2459967.8456460824 TESS
2459967.8470349764 TESS
2459967.8484238698 TESS
2459967.8498127628 TESS
2459967.8512016567 TESS
2459967.8525905497 TESS
2459967.8539794432 TESS
2459967.8553683371 TESS
2459967.8567572301 TESS
2459967.8581461236 TESS
2459967.8595350171 TESS
2459967.8609239105 TESS
2459967.8623128040 TESS
2459967.8637016974 TESS
2459967.8650905909 TESS
2459967.8664794844 TESS
2459967.8678683778 TESS
2459967.8692572708 TESS
2459967.8706461648 TESS
2459967.8720350582 TESS
2459967.8734239512 TESS
2459967.8748128447 TESS
2459967.8762017381 TESS
2459967.8775906316 TESS
2459967.8789795251 TESS
2459967.8803684185 TESS
2459967.8817573120 TESS
2459967.8831462050 TESS
2459967.8845350984 TESS
2459967.8859239919 TESS
2459967.8873128854 TESS
2459967.8887017788 TESS
2459967.8900906718 TESS
2459967.8914795653 TESS
2459967.8928684588 TESS
2459967.8942573522 TESS
2459967.8956462457 TESS
2459967.8970351387 TESS
2459967.8984240321 TESS
2459967.8998129251 TESS
2459967.9012018186 TESS
2459967.9025907121 TESS
2459967.9039796055 TESS
2459967.9053684990 TESS
2459967.9067573920 TESS
2459967.9081462855 TESS
2459967.9095351789 TESS
2459967.9109240719 TESS
2459967.9123129654 TESS
2459967.9137018588 TESS
2459967.9150907518 TESS
2459967.9164796453 TESS
2459967.9178685388 TESS
2459967.9192574318 TESS
2459967.9206463252 TESS
2459967.9220352187 TESS
2459967.9234241117 TESS
2459967.9248130051 TESS
2459967.9262018986 TESS
2459967.9275907916 TESS
2459967.9289796851 TESS
2459967.9303685781 TESS
2459967.9317574715 TESS
2459967.9331463650 TESS
2459967.9345352580 TESS
2459967.9359241514 TESS
2459967.9373130444 TESS
2459967.9387019379 TESS
2459967.9400908309 TESS
2459967.9414797244 TESS
2459967.9428686174 TESS
2459967.9442575108 TESS
2459967.9456464038 TESS
2459967.9470352968 TESS
2459967.9484241903 TESS
2459967.9498130837 TESS
2459967.9512019767 TESS
2459967.9525908702 TESS
2459967.9539797632 TESS
2459967.9553686567 TESS
2459967.9567575497 TESS
2459967.9581464427 TESS
2459967.9595353361 TESS
2459967.9609242291 TESS
2459967.9623131226 TESS
2459967.9637020156 TESS
2459967.9650909090 TESS
2459967.9664798020 TESS
2459967.9678686950 TESS
2459967.9692575885 TESS
2459967.9706464815 TESS
2459967.9720353745 TESS
2459967.9734242680 TESS
2459967.9748131610 TESS
2459967.9762020544 TESS
2459967.9775909474 TESS
2459967.9789798404 TESS
2459967.9803687339 TESS
2459967.9817576269 TESS
2459967.9831465199 TESS
2459967.9845354129 TESS
2459967.9859243063 TESS
2459967.9873131993 TESS
2459967.9887020923 TESS
2459967.9900909858 TESS
2459967.9914798788 TESS
2459967.9928687718 TESS
2459967.9942576652 TESS
2459967.9956465582 TESS
2459967.9970354512 TESS
2459967.9984243442 TESS
2459967.9998132377 TESS
2459968.0012021307 TESS
2459968.0025910237 TESS
2459968.0039799167 TESS
2459968.0053688097 TESS
2459968.0067577031 TESS
2459968.0081465961 TESS
2459968.0095354891 TESS
2459968.0109243821 TESS
2459968.0123132751 TESS
2459968.0137021686 TESS
2459968.0150910616 TESS
2459968.0164799546 TESS
2459968.0178688476 TESS
2459968.0192577406 TESS
2459968.0206466336 TESS
2459968.0220355266 TESS
2459968.0234244200 TESS
2459968.0248133126 TESS
2459968.0262022060 TESS
2459968.0275910990 TESS
2459968.0289799920 TESS
2459968.0303688850 TESS
2459968.0317577780 TESS
2459968.0331466710 TESS
2459968.0345355640 TESS
2459968.0359244570 TESS
2459968.0373133500 TESS
2459968.0387022430 TESS
2459968.0400911360 TESS
2459968.0414800295 TESS
2459968.0428689220 TESS
2459968.0442578155 TESS
2459968.0456467080 TESS
2459968.0470356010 TESS
2459968.0484244945 TESS
2459968.0498133870 TESS
2459968.0512022804 TESS
2459968.0525911730 TESS
2459968.0539800660 TESS
2459968.0553689590 TESS
2459968.0567578520 TESS
2459968.0581467450 TESS
2459968.0595356380 TESS
2459968.0609245310 TESS
2459968.0623134240 TESS
2459968.0637023170 TESS
2459968.0650912100 TESS
2459968.0664801029 TESS
2459968.0678689959 TESS
2459968.0692578885 TESS
2459968.0706467815 TESS
2459968.0720356745 TESS
2459968.0734245675 TESS
2459968.0748134605 TESS
2459968.0762023535 TESS
2459968.0775912465 TESS
2459968.0789801390 TESS
2459968.0803690320 TESS
2459968.0817579250 TESS
2459968.0831468180 TESS
2459968.0845357110 TESS
2459968.0859246035 TESS
2459968.0873134965 TESS
2459968.0887023895 TESS
2459968.0900912825 TESS
2459968.0914801755 TESS
2459968.0928690680 TESS
2459968.0942579610 TESS
2459968.0956468540 TESS
2459968.0970357470 TESS
2459968.0984246400 TESS
2459968.0998135325 TESS
2459968.1012024255 TESS
2459968.1025913181 TESS
2459968.1039802111 TESS
2459968.1053691041 TESS
2459968.1067579971 TESS
2459968.1081468896 TESS
2459968.1095357826 TESS
2459968.1109246756 TESS
2459968.1123135686 TESS
2459968.1137024611 TESS
2459968.1150913541 TESS
2459968.1164802467 TESS
2459968.1178691396 TESS
2459968.1192580326 TESS
2459968.1206469252 TESS
2459968.1220358182 TESS
2459968.1234247107 TESS
2459968.1248136037 TESS
2459968.1262024967 TESS
2459968.1275913892 TESS
2459968.1289802822 TESS
2459968.1303691748 TESS
2459968.1317580678 TESS
2459968.1331469603 TESS
2459968.1345358533 TESS
2459968.1359247463 TESS
2459968.1373136388 TESS
2459968.1387025318 TESS
2459968.1400914243 TESS
2459968.1414803173 TESS
2459968.1428692103 TESS
2459968.1442581029 TESS
2459968.1456469954 TESS
2459968.1470358884 TESS
2459968.1484247809 TESS
2459968.1498136739 TESS
2459968.1512025665 TESS
2459968.1525914595 TESS
2459968.1539803520 TESS
2459968.1553692450 TESS
2459968.1567581375 TESS
2459968.1581470300 TESS
2459968.1595359230 TESS
2459968.1609248156 TESS
2459968.1623137086 TESS
2459968.1637026011 TESS
2459968.1650914941 TESS
2459968.1664803866 TESS
2459968.1678692792 TESS
2459968.1692581722 TESS
2459968.1706470647 TESS
2459968.1720359577 TESS
2459968.1734248502 TESS
2459968.1748137427 TESS
2459968.1762026357 TESS
2459968.1775915283 TESS
2459968.1789804208 TESS
2459968.1803693138 TESS
2459968.1817582063 TESS
2459968.1831470989 TESS
2459968.1845359914 TESS
2459968.1859248844 TESS
2459968.1873137769 TESS
2459968.1887026695 TESS
2459968.1900915625 TESS
2459968.1914804550 TESS
2459968.1928693475 TESS
2459968.1942582401 TESS
2459968.1956471330 TESS
2459968.1970360256 TESS
2459968.1984249181 TESS
2459968.1998138106 TESS
2459968.2012027032 TESS
2459968.2025915962 TESS
2459968.2039804887 TESS
2459968.2053693812 TESS
2459968.2067582742 TESS
2459968.2081471663 TESS
2459968.2095360593 TESS
2459968.2109249518 TESS
2459968.2123138444 TESS
2459968.2137027369 TESS
2459968.2150916294 TESS
2459968.2164805224 TESS
2459968.2178694145 TESS
2459968.2192583075 TESS
2459968.2206472000 TESS
2459968.2220360925 TESS
2459968.2234249851 TESS
2459968.2248138776 TESS
2459968.2262027701 TESS
2459968.2275916631 TESS
2459968.2289805552 TESS
2459968.2303694482 TESS
2459968.2317583403 TESS
2459968.2331472333 TESS
2459968.2345361258 TESS
2459968.2359250183 TESS
2459968.2373139109 TESS
2459968.2387028034 TESS
2459968.2400916959 TESS
