2459238.7529357201 1.0008240938 0.0004203941 TESS
2459238.7543246066 1.0001552105 0.0004203979 TESS
2459238.7557134936 0.9998603463 0.0004204001 TESS
2459238.7571023800 0.9999074340 0.0004203780 TESS
2459238.7584912665 0.9993533492 0.0004201845 TESS
2459238.7598801535 1.0000849962 0.0004203748 TESS
2459238.7612690399 1.0003761053 0.0004203739 TESS
2459238.7626579264 0.9998770356 0.0004203082 TESS
2459238.7640468129 0.9998859167 0.0004204877 TESS
2459238.7654356998 0.9997208118 0.0004202339 TESS
2459238.7668245863 1.0005478859 0.0004204475 TESS
2459238.7682134728 1.0005043745 0.0004203796 TESS
2459238.7696023593 1.0005007982 0.0004205973 TESS
2459238.7709912462 0.9999820590 0.0004205081 TESS
2459238.7723801327 0.9995923638 0.0004202363 TESS
2459238.7737690192 0.9996520281 0.0004202656 TESS
2459238.7751579056 1.0000287294 0.0004204394 TESS
2459238.7765467921 1.0003283024 0.0004203892 TESS
2459238.7779356786 1.0005435944 0.0004204651 TESS
2459238.7793245655 1.0002880096 0.0004203930 TESS
2459238.7807134516 1.0000780821 0.0004203437 TESS
2459238.7821023385 0.9997203946 0.0004203093 TESS
2459238.7834912250 0.9998856783 0.0004202841 TESS
2459238.7848801115 0.9996986389 0.0004202233 TESS
2459238.7862689979 1.0002366304 0.0004203801 TESS
2459238.7876578844 1.0004092455 0.0004204704 TESS
2459238.7890467714 0.9996839166 0.0004203125 TESS
2459238.7904356574 0.9994615912 0.0004201840 TESS
2459238.7918245443 1.0000733137 0.0004204168 TESS
2459238.7932134308 1.0000218153 0.0004203881 TESS
2459238.7946023173 1.0002659559 0.0004203888 TESS
2459238.7959912037 1.0001951456 0.0004204078 TESS
2459238.7973800902 1.0000227690 0.0004203456 TESS
2459238.7987689767 1.0006744862 0.0004203969 TESS
2459238.8001578632 1.0004328489 0.0004203436 TESS
2459238.8015467497 1.0002497435 0.0004203465 TESS
2459238.8029356361 1.0003113747 0.0004203312 TESS
2459238.8043245226 0.9996438622 0.0004203261 TESS
2459238.8057134091 0.9994776845 0.0004203163 TESS
2459238.8071022956 0.9999359250 0.0004203276 TESS
2459238.8084911820 1.0010895729 0.0004205058 TESS
2459238.8098800685 0.9997340441 0.0004202417 TESS
2459238.8112689550 0.9996130466 0.0004202937 TESS
2459238.8126578415 1.0000779629 0.0004205221 TESS
2459238.8140467280 1.0001370907 0.0004203923 TESS
2459238.8154356144 0.9994128942 0.0004201779 TESS
2459238.8168245004 0.9998590946 0.0004203322 TESS
2459238.8182133874 1.0002496243 0.0004203494 TESS
2459238.8196022739 1.0006294250 0.0004205140 TESS
2459238.8209911599 0.9999675155 0.0004203547 TESS
2459238.8223800464 0.9996430874 0.0004201428 TESS
2459238.8237689328 1.0004225969 0.0004202492 TESS
2459238.8251578193 1.0003377199 0.0004204614 TESS
2459238.8265467058 1.0009962320 0.0004203586 TESS
2459238.8279355923 1.0008300543 0.0004205193 TESS
2459238.8293244783 0.9995719790 0.0004203020 TESS
2459238.8307133648 1.0010906458 0.0004205302 TESS
2459238.8321022512 1.0009862185 0.0004204668 TESS
2459238.8334911377 0.9998787642 0.0004202896 TESS
2459238.8348800242 1.0001422167 0.0004204112 TESS
2459238.8362689107 1.0006147623 0.0004204460 TESS
2459238.8376577967 1.0006818771 0.0004205469 TESS
2459238.8390466832 1.0001800060 0.0004203252 TESS
2459238.8404355696 1.0010880232 0.0004205028 TESS
2459238.8418244561 0.9997398853 0.0004203105 TESS
2459238.8432133426 1.0001199245 0.0004203120 TESS
2459238.8446022286 0.9999615550 0.0004203492 TESS
2459238.8459911151 1.0001399517 0.0004203833 TESS
2459238.8473800016 0.9999434352 0.0004203147 TESS
2459238.8487688880 1.0001327991 0.0004203275 TESS
2459238.8501577745 0.9998249412 0.0004203362 TESS
2459238.8515466605 0.9999687672 0.0004204435 TESS
2459238.8529355470 0.9992850423 0.0004202081 TESS
2459238.8543244335 0.9999308586 0.0004203715 TESS
2459238.8557133195 0.9996621013 0.0004202617 TESS
2459238.8571022060 0.9997848868 0.0004203235 TESS
2459238.8584910925 0.9997337461 0.0004202802 TESS
2459238.8598799785 0.9994487166 0.0004202244 TESS
2459238.8612688649 0.9992792010 0.0004202789 TESS
2459238.8626577514 1.0000201464 0.0004203562 TESS
2459238.8640466379 0.9995667338 0.0004203461 TESS
2459238.8654355239 1.0002688169 0.0004203249 TESS
2459238.8668244104 0.9999446273 0.0004203081 TESS
2459238.8682132964 1.0004875660 0.0004204143 TESS
2459238.8696021829 1.0003850460 0.0004204217 TESS
2459238.8709910689 0.9993219972 0.0004202559 TESS
2459238.8723799554 0.9999848008 0.0004203012 TESS
2459238.8737688414 0.9994962215 0.0004202918 TESS
2459238.8751577279 0.9997225404 0.0004203113 TESS
2459238.8765466143 1.0009955168 0.0004203975 TESS
2459238.8779355003 0.9994522929 0.0004203418 TESS
2459238.8793243868 0.9996368289 0.0004202962 TESS
2459238.8807132733 0.9993169308 0.0004203237 TESS
2459238.8821021593 1.0000582933 0.0004203451 TESS
2459238.8834910453 0.9999003410 0.0004202922 TESS
2459238.8848799318 1.0000172853 0.0004202753 TESS
2459238.8862688178 0.9992409945 0.0004202906 TESS
2459238.8876577043 0.9999319315 0.0004204773 TESS
2459238.8890465908 1.0001410246 0.0004204132 TESS
2459238.8904354768 0.9997672439 0.0004203214 TESS
2459238.8918243628 0.9999836087 0.0004203525 TESS
2459238.8932132493 1.0009207726 0.0004204840 TESS
2459238.8946021358 1.0002266169 0.0004202684 TESS
2459238.8959910218 0.9993968010 0.0004201923 TESS
2459238.8973799078 1.0006496906 0.0004204269 TESS
2459238.8987687943 1.0002727509 0.0004203342 TESS
2459238.9001576803 0.9997173548 0.0004202973 TESS
2459238.9015465667 0.9996329546 0.0004202714 TESS
2459238.9029354528 1.0002994537 0.0004204515 TESS
2459238.9043243388 0.9998818040 0.0004202938 TESS
2459238.9057132252 1.0001889467 0.0004204122 TESS
2459238.9071021113 1.0005466938 0.0004204624 TESS
2459238.9084909973 0.9999963045 0.0004202893 TESS
2459238.9098798838 1.0003616810 0.0004203096 TESS
2459238.9112687702 0.9994225502 0.0004202157 TESS
2459238.9126576562 1.0003365278 0.0004203307 TESS
2459238.9140465423 1.0001468658 0.0004202414 TESS
2459238.9154354287 0.9996244311 0.0004202581 TESS
2459238.9168243147 1.0005183220 0.0004204473 TESS
2459238.9182132008 1.0005006790 0.0004205189 TESS
2459238.9196020868 0.9996469617 0.0004203114 TESS
2459238.9209909732 0.9999063611 0.0004202971 TESS
2459238.9223798593 1.0000956059 0.0004202962 TESS
2459238.9237687453 1.0003767014 0.0004203763 TESS
2459238.9251576317 1.0000610352 0.0004204036 TESS
2459238.9265465178 1.0002367496 0.0004203343 TESS
2459238.9279354038 0.9993264079 0.0004202656 TESS
2459238.9293242902 0.9999866486 0.0004203910 TESS
2459238.9307131758 0.9998531342 0.0004203054 TESS
2459238.9321020623 0.9998754859 0.0004203520 TESS
2459238.9334909483 1.0000951290 0.0004203620 TESS
2459238.9348798343 1.0000983477 0.0004203440 TESS
2459238.9362687208 0.9995779991 0.0004202519 TESS
2459238.9376576068 0.9997503161 0.0004203487 TESS
2459238.9390464928 1.0002455711 0.0004204232 TESS
2459238.9404353788 0.9999278188 0.0004203393 TESS
2459238.9418242648 1.0003442764 0.0004203651 TESS
2459238.9432131513 1.0005059242 0.0004204008 TESS
2459238.9446020373 1.0000083447 0.0004203419 TESS
2459238.9459909233 1.0004763603 0.0004205074 TESS
2459238.9473798093 1.0001251698 0.0004203559 TESS
2459238.9487686954 1.0004653931 0.0004204328 TESS
2459238.9501575814 1.0000222921 0.0004203298 TESS
2459238.9515464678 1.0004210472 0.0004204749 TESS
2459238.9529353534 1.0000059605 0.0004202710 TESS
2459238.9543242399 1.0000406504 0.0004203097 TESS
2459238.9557131259 1.0001469851 0.0004203199 TESS
2459238.9571020119 1.0001405478 0.0004203808 TESS
2459238.9584908979 0.9994124174 0.0004203087 TESS
2459238.9598797839 1.0000469685 0.0004202799 TESS
2459238.9612686699 0.9995473027 0.0004202690 TESS
2459238.9626575559 0.9995380640 0.0004202471 TESS
2459238.9640464419 1.0006172657 0.0004203415 TESS
2459238.9654353280 0.9997259378 0.0004202229 TESS
2459238.9668242140 0.9999381900 0.0004202662 TESS
2459238.9682131000 0.9997315407 0.0004202921 TESS
2459238.9696019860 1.0010665655 0.0004205568 TESS
2459238.9709908720 0.9998444319 0.0004203295 TESS
2459238.9723797580 1.0000504255 0.0004203140 TESS
2459238.9737686440 1.0000083447 0.0004204520 TESS
2459238.9751575300 0.9992913008 0.0004202717 TESS
2459238.9765464161 0.9998819828 0.0004202423 TESS
2459238.9779353021 1.0011057854 0.0004205581 TESS
2459238.9793241881 0.9993572235 0.0004201703 TESS
2459238.9807130741 0.9989267588 0.0004201556 TESS
2459238.9821019601 0.9996251464 0.0004201797 TESS
2459238.9834908461 1.0004611015 0.0004204622 TESS
2459238.9848797321 1.0003074408 0.0004203870 TESS
2459238.9862686181 0.9997482896 0.0004203172 TESS
2459238.9876575037 1.0011105537 0.0004204670 TESS
2459238.9890463897 0.9997408986 0.0004202768 TESS
2459238.9904352762 0.9999055862 0.0004203307 TESS
2459238.9918241622 1.0002714396 0.0004204159 TESS
2459238.9932130477 0.9997787476 0.0004203402 TESS
2459238.9946019338 1.0005260706 0.0004204019 TESS
2459238.9959908198 1.0001020432 0.0004203449 TESS
2459238.9973797058 1.0005078316 0.0004204805 TESS
2459238.9987685918 0.9997937679 0.0004201846 TESS
2459239.0001574778 0.9999993443 0.0004202985 TESS
2459239.0015463633 0.9997268319 0.0004203233 TESS
2459239.0029352494 0.9996125698 0.0004202531 TESS
2459239.0043241354 0.9997232556 0.0004202503 TESS
2459239.0057130209 1.0003703833 0.0004203242 TESS
2459239.0071019069 1.0007210970 0.0004204894 TESS
2459239.0084907929 1.0004527569 0.0004204016 TESS
2459239.0098796790 0.9997609854 0.0004202848 TESS
2459239.0112685650 0.9996361732 0.0004202352 TESS
2459239.0126574510 1.0000046492 0.0004203093 TESS
2459239.0140463365 0.9998988509 0.0004204107 TESS
2459239.0154352225 0.9988551736 0.0004202194 TESS
2459239.0168241085 1.0000901222 0.0004203852 TESS
2459239.0182129946 1.0004473925 0.0004203851 TESS
2459239.0196018801 0.9999589324 0.0004203212 TESS
2459239.0209907661 0.9994214773 0.0004202512 TESS
2459239.0223796521 0.9994246364 0.0004202457 TESS
2459239.0237685377 0.9999213815 0.0004202680 TESS
2459239.0251574237 1.0008302927 0.0004205067 TESS
2459239.0265463097 1.0005658865 0.0004203307 TESS
2459239.0279351952 1.0004138947 0.0004204216 TESS
2459239.0293240813 0.9999139905 0.0004203720 TESS
2459239.0307129673 1.0000345707 0.0004203072 TESS
2459239.0321018528 0.9996141791 0.0004202983 TESS
2459239.0334907388 0.9999785423 0.0004203187 TESS
2459239.0348796248 1.0001218319 0.0004202941 TESS
2459239.0362685104 1.0006204844 0.0004204727 TESS
2459239.0376573964 0.9997988343 0.0004202758 TESS
2459239.0390462819 1.0000612736 0.0004203318 TESS
2459239.0404351680 1.0000007153 0.0004202880 TESS
2459239.0418240535 1.0001400709 0.0004203316 TESS
2459239.0432129395 0.9996251464 0.0004203159 TESS
2459239.0446018255 1.0002366304 0.0004202989 TESS
2459239.0459907111 0.9988847375 0.0004201904 TESS
2459239.0473795971 1.0009624958 0.0004205144 TESS
2459239.0487684826 1.0006829500 0.0004204338 TESS
2459239.0501573682 0.9996095300 0.0004202620 TESS
2459239.0515462542 1.0002750158 0.0004202651 TESS
2459239.0529351402 1.0002150536 0.0004203740 TESS
2459239.0543240258 0.9999281168 0.0004203598 TESS
2459239.0557129118 0.9997729659 0.0004202333 TESS
2459239.0571017973 1.0001453161 0.0004202730 TESS
2459239.0584906829 0.9997919798 0.0004203571 TESS
2459239.0598795689 0.9995734096 0.0004203378 TESS
2459239.0612684549 1.0005530119 0.0004204606 TESS
2459239.0626573404 1.0001205206 0.0004202919 TESS
2459239.0640462260 0.9994623661 0.0004202072 TESS
2459239.0654351120 1.0002596378 0.0004203556 TESS
2459239.0668239975 1.0001664162 0.0004203867 TESS
2459239.0682128835 1.0003714561 0.0004204566 TESS
2459239.0696017691 1.0000362396 0.0004203060 TESS
2459239.0709906551 0.9995821118 0.0004202274 TESS
2459239.0723795407 1.0003441572 0.0004204691 TESS
2459239.0737684262 0.9999693632 0.0004202635 TESS
2459239.0751573122 0.9994333982 0.0004202494 TESS
2459239.0765461978 0.9999641180 0.0004203526 TESS
2459239.0779350833 0.9989719987 0.0004202898 TESS
2459239.0793239693 1.0001990795 0.0004202742 TESS
2459239.0807128549 0.9999291897 0.0004204115 TESS
2459239.0821017404 0.9998700023 0.0004203179 TESS
2459239.0834906264 1.0008322001 0.0004205408 TESS
2459239.0848795120 0.9998396039 0.0004202872 TESS
2459239.0862683975 1.0000184774 0.0004202966 TESS
2459239.0876572835 0.9994459748 0.0004202455 TESS
2459239.0890461691 0.9994879365 0.0004202123 TESS
2459239.0904350546 0.9998732209 0.0004203295 TESS
2459239.0918239402 0.9994797111 0.0004202659 TESS
2459239.0932128262 0.9992595911 0.0004202089 TESS
2459239.0946017117 1.0003370047 0.0004203355 TESS
2459239.0959905973 0.9994560480 0.0004202722 TESS
2459239.0973794833 0.9996363521 0.0004202594 TESS
2459239.0987683684 0.9993046522 0.0004201645 TESS
2459239.1001572544 1.0008413792 0.0004204882 TESS
2459239.1015461399 0.9999744296 0.0004203180 TESS
2459239.1029350255 1.0001263618 0.0004203538 TESS
2459239.1043239110 1.0003885031 0.0004205109 TESS
2459239.1057127970 1.0003598928 0.0004204432 TESS
2459239.1071016826 1.0007629395 0.0004204235 TESS
2459239.1084905681 1.0010813475 0.0004205224 TESS
2459239.1098794537 1.0000245571 0.0004202833 TESS
2459239.1112683392 1.0002756119 0.0004203101 TESS
2459239.1126572248 1.0006388426 0.0004204589 TESS
2459239.1140461108 1.0006226301 0.0004204003 TESS
2459239.1154349959 1.0005587339 0.0004203756 TESS
2459239.1168238819 0.9992538691 0.0004202336 TESS
2459239.1182127674 1.0004484653 0.0004204903 TESS
2459239.1196016530 1.0005509853 0.0004204651 TESS
2459239.1209905385 0.9995959401 0.0004202292 TESS
2459239.1223794241 0.9996331334 0.0004201781 TESS
2459239.1237683096 0.9996111989 0.0004203217 TESS
2459239.1251571951 0.9993196130 0.0004202915 TESS
2459239.1265460807 0.9999203086 0.0004202864 TESS
2459239.1279349662 0.9991059303 0.0004201366 TESS
2459239.1293238518 0.9998074770 0.0004201968 TESS
2459239.1307127373 0.9999095798 0.0004203288 TESS
2459239.1321016229 1.0000747442 0.0004202479 TESS
2459239.1334905084 1.0002750158 0.0004203681 TESS
2459239.1348793940 1.0002633333 0.0004203940 TESS
2459239.1362682795 1.0006284714 0.0004204214 TESS
2459239.1376571651 0.9999040365 0.0004201927 TESS
2459239.1390460506 1.0001919270 0.0004203527 TESS
2459239.1404349362 0.9995098710 0.0004202240 TESS
2459239.1418238217 0.9999845624 0.0004203366 TESS
2459239.1432127072 0.9994554520 0.0004202811 TESS
2459239.1446015928 0.9998794794 0.0004202231 TESS
2459239.1459904783 0.9999966025 0.0004204745 TESS
2459239.1473793639 1.0002838373 0.0004204012 TESS
2459239.1487682494 0.9998886585 0.0004204156 TESS
2459239.1501571350 1.0008071661 0.0004204156 TESS
2459239.1515460205 0.9998669624 0.0004203156 TESS
2459239.1529349061 0.9999427795 0.0004203172 TESS
2459239.1543237916 0.9997335672 0.0004202586 TESS
2459239.1557126767 0.9996027946 0.0004203466 TESS
2459239.1571015622 1.0003486872 0.0004202865 TESS
2459239.1584904478 0.9998968244 0.0004204134 TESS
2459239.1598793333 0.9998844266 0.0004203369 TESS
2459239.1612682189 0.9997174740 0.0004202703 TESS
2459239.1626571044 0.9997320175 0.0004203990 TESS
2459239.1640459895 1.0006489754 0.0004203628 TESS
2459239.1654348751 0.9996492863 0.0004203351 TESS
2459239.1668237606 1.0002593994 0.0004202595 TESS
2459239.1682126462 1.0015044212 0.0004206275 TESS
2459239.1696015312 0.9996787906 0.0004203338 TESS
2459239.1709904168 0.9997417331 0.0004203604 TESS
2459239.1723793023 1.0003377199 0.0004203483 TESS
2459239.1737681879 1.0000157356 0.0004203364 TESS
2459239.1751570734 1.0009151697 0.0004204748 TESS
2459239.1765459590 0.9994879961 0.0004201815 TESS
2459239.1779348440 1.0002223253 0.0004204067 TESS
2459239.1793237296 1.0000486374 0.0004203407 TESS
2459239.1807126151 1.0000784397 0.0004203962 TESS
2459239.1821015002 1.0001394749 0.0004203631 TESS
2459239.1834903858 1.0009088516 0.0004203948 TESS
2459239.1848792713 1.0005165339 0.0004203682 TESS
2459239.1862681564 0.9999366403 0.0004203774 TESS
2459239.1876570419 1.0009194613 0.0004205222 TESS
2459239.1890459275 1.0001071692 0.0004203580 TESS
2459239.1904348126 0.9999201298 0.0004202597 TESS
2459239.1918236981 0.9995456338 0.0004203884 TESS
2459239.1932125837 1.0006366968 0.0004205477 TESS
2459239.1946014687 1.0009512901 0.0004203856 TESS
2459239.1959903543 1.0003770590 0.0004204791 TESS
2459239.1973792398 0.9993559718 0.0004202586 TESS
2459239.1987681249 0.9998135567 0.0004201837 TESS
2459239.2001570105 0.9990530610 0.0004201604 TESS
2459239.2015458955 1.0004189014 0.0004205456 TESS
2459239.2029347811 1.0000959635 0.0004202980 TESS
2459239.2043236662 1.0004740953 0.0004204570 TESS
2459239.2057125517 1.0001796484 0.0004202816 TESS
2459239.2071014373 1.0005412102 0.0004203763 TESS
2459239.2084903223 1.0000417233 0.0004202684 TESS
2459239.2098792079 1.0003056526 0.0004204271 TESS
2459239.2112680930 1.0007736683 0.0004203631 TESS
2459239.2126569781 0.9994249940 0.0004202639 TESS
2459239.2140458636 0.9996259809 0.0004202691 TESS
2459239.2154347491 1.0003061295 0.0004205070 TESS
2459239.2168236342 0.9995249510 0.0004202733 TESS
2459239.2182125193 0.9993547797 0.0004202253 TESS
2459239.2196014049 1.0000766516 0.0004203220 TESS
2459239.2209902904 1.0000774860 0.0004203848 TESS
2459239.2223791755 0.9997145534 0.0004202522 TESS
2459239.2237680606 1.0005661249 0.0004204235 TESS
2459239.2251569461 1.0008940697 0.0004204434 TESS
2459239.2265458312 1.0000907183 0.0004203475 TESS
2459239.2279347167 1.0003578663 0.0004203971 TESS
2459239.2293236018 1.0001380444 0.0004203989 TESS
2459239.2307124869 0.9997168183 0.0004203316 TESS
2459239.2321013724 1.0003601313 0.0004204643 TESS
2459239.2334902575 1.0003224611 0.0004204254 TESS
2459239.2348791426 0.9996202588 0.0004202914 TESS
2459239.2362680282 1.0006273985 0.0004204429 TESS
2459239.2376569137 0.9997012615 0.0004202547 TESS
2459239.2390457988 1.0004221201 0.0004204610 TESS
2459239.2404346839 1.0001006126 0.0004203044 TESS
2459239.2418235694 1.0005844831 0.0004203766 TESS
2459239.2432124540 0.9998064041 0.0004201921 TESS
2459239.2446013396 1.0001806021 0.0004203218 TESS
2459239.2459902246 1.0002366304 0.0004203363 TESS
2459239.2473791102 0.9995077848 0.0004201801 TESS
2459239.2487679953 0.9999535680 0.0004203275 TESS
2459239.2501568804 0.9993576407 0.0004202707 TESS
2459239.2515457659 0.9995394945 0.0004202932 TESS
2459239.2529346510 0.9996622801 0.0004203268 TESS
2459239.2543235361 1.0005822182 0.0004204371 TESS
2459239.2557124211 0.9998353124 0.0004203315 TESS
2459239.2571013062 1.0005743504 0.0004204014 TESS
2459239.2584901918 0.9994988441 0.0004202205 TESS
2459239.2598790769 0.9995232821 0.0004202810 TESS
2459239.2612679619 1.0003139973 0.0004203883 TESS
2459239.2626568470 0.9994422793 0.0004202560 TESS
2459239.2640457326 0.9999972582 0.0004202434 TESS
2459239.2654346172 1.0002888441 0.0004203273 TESS
2459239.2668235027 1.0000985861 0.0004202261 TESS
2459239.2682123878 0.9993541241 0.0004203035 TESS
2459239.2696012729 1.0002057552 0.0004204555 TESS
2459239.2709901580 1.0005728006 0.0004204057 TESS
2459239.2723790435 0.9998315573 0.0004203589 TESS
2459239.2737679286 1.0008103848 0.0004204462 TESS
2459239.2751568137 0.9997454882 0.0004202535 TESS
2459239.2765456988 0.9989517331 0.0004201606 TESS
2459239.2779345838 1.0001193285 0.0004202022 TESS
2459239.2793234689 0.9995048642 0.0004202015 TESS
2459239.2807123540 0.9997354150 0.0004203537 TESS
2459239.2821012391 0.9995943308 0.0004202701 TESS
2459239.2834901242 1.0000950098 0.0004203316 TESS
2459239.2848790092 1.0003676414 0.0004203910 TESS
2459239.2862678948 1.0001088381 0.0004202792 TESS
2459239.2876567794 0.9996512532 0.0004202453 TESS
2459239.2890456645 0.9997944236 0.0004203535 TESS
2459239.2904345500 0.9994504452 0.0004203318 TESS
2459239.2918234346 1.0002422333 0.0004203354 TESS
2459239.2932123197 1.0001277924 0.0004203231 TESS
2459239.2946012053 0.9999378920 0.0004202401 TESS
2459239.2959900904 1.0001437664 0.0004203674 TESS
2459239.2973789750 0.9999832511 0.0004202535 TESS
2459239.2987678605 0.9994199276 0.0004202667 TESS
2459239.3001567456 0.9993032813 0.0004202496 TESS
2459239.3015456302 1.0002695322 0.0004205031 TESS
2459239.3029345153 0.9989891052 0.0004202602 TESS
2459239.3043234004 1.0002530813 0.0004204015 TESS
2459239.3057122855 1.0004217625 0.0004204702 TESS
2459239.3071011705 1.0002254248 0.0004203763 TESS
2459239.3084900556 0.9995192885 0.0004201955 TESS
2459239.3098789407 1.0002890825 0.0004203973 TESS
2459239.3112678258 0.9998601675 0.0004202399 TESS
2459239.3126567109 0.9996747375 0.0004202451 TESS
2459239.3140455955 1.0003366470 0.0004204501 TESS
2459239.3154344806 1.0005416870 0.0004203752 TESS
2459239.3168233656 1.0002305508 0.0004204774 TESS
2459239.3182122507 1.0001299381 0.0004203638 TESS
2459239.3196011358 0.9995943904 0.0004202732 TESS
2459239.3209900209 0.9998534322 0.0004203705 TESS
2459239.3223789060 1.0003001690 0.0004204385 TESS
2459239.3237677906 0.9992330074 0.0004202363 TESS
2459239.3251566757 0.9995060563 0.0004201898 TESS
2459239.3265455607 1.0002254248 0.0004203434 TESS
2459239.3279344458 0.9996361732 0.0004202625 TESS
2459239.3293233309 0.9995973110 0.0004202246 TESS
2459239.3307122160 0.9998573065 0.0004204215 TESS
2459239.3321011006 0.9998264909 0.0004203326 TESS
2459239.3334899857 0.9999982715 0.0004202174 TESS
2459239.3348788708 1.0000511408 0.0004204193 TESS
2459239.3362677554 0.9993984699 0.0004203393 TESS
2459239.3376566404 1.0005055666 0.0004203467 TESS
2459239.3390455255 1.0002516508 0.0004203570 TESS
2459239.3404344101 1.0007619858 0.0004206326 TESS
2459239.3418232952 1.0000035763 0.0004202366 TESS
2459239.3432121803 1.0003716946 0.0004203039 TESS
2459239.3446010654 1.0002415180 0.0004203034 TESS
2459239.3459899500 0.9994045496 0.0004202626 TESS
2459239.3473788351 0.9998212457 0.0004204012 TESS
2459239.3487677202 1.0002022982 0.0004203255 TESS
2459239.3501566048 0.9997503161 0.0004203150 TESS
2459239.3515454899 1.0000383854 0.0004203119 TESS
2459239.3529343749 0.9998546839 0.0004204352 TESS
2459239.3543232596 1.0000666380 0.0004203176 TESS
2459239.3557121446 1.0002183914 0.0004204183 TESS
2459239.3571010293 1.0001121759 0.0004203279 TESS
2459239.3584899143 0.9994397163 0.0004202262 TESS
2459239.3598787989 1.0009884834 0.0004204027 TESS
2459239.3612676840 1.0003269911 0.0004204511 TESS
2459239.3626565686 0.9998880625 0.0004203935 TESS
2459239.3640454537 1.0000979900 0.0004204403 TESS
2459239.3654343388 0.9998939037 0.0004203813 TESS
2459239.3668232234 0.9993894100 0.0004202474 TESS
2459239.3682121085 0.9998391867 0.0004202350 TESS
2459239.3696009931 0.9997870326 0.0004202900 TESS
2459239.3709898782 0.9997712970 0.0004202617 TESS
2459239.3723787628 0.9999089837 0.0004202756 TESS
2459239.3737676479 0.9999233484 0.0004202820 TESS
2459239.3751565330 1.0002014637 0.0004203349 TESS
2459239.3765454176 0.9995900989 0.0004203158 TESS
2459239.3779343022 0.9998999238 0.0004202856 TESS
2459239.3793231873 0.9992831945 0.0004202233 TESS
2459239.3807120719 1.0001615286 0.0004203498 TESS
2459239.3821009570 0.9998608232 0.0004203844 TESS
2459239.3834898416 1.0008534193 0.0004205525 TESS
2459239.3848787262 0.9991743565 0.0004202155 TESS
2459239.3862676113 0.9994369149 0.0004202347 TESS
2459239.3876564959 0.9998520613 0.0004203205 TESS
2459239.3890453805 1.0009595156 0.0004205199 TESS
2459239.3904342656 0.9997978210 0.0004202027 TESS
2459239.3918231502 1.0007865429 0.0004204449 TESS
2459239.3932120353 1.0003342628 0.0004203608 TESS
2459239.3946009199 0.9997059703 0.0004202751 TESS
2459239.3959898050 0.9998171329 0.0004203968 TESS
2459239.3973786896 0.9999006391 0.0004203238 TESS
2459239.3987675742 1.0001664162 0.0004203155 TESS
2459239.4001564593 1.0004873276 0.0004204735 TESS
2459239.4015453439 1.0005025864 0.0004204417 TESS
2459239.4029342285 0.9999314547 0.0004202887 TESS
2459239.4043231132 1.0001733303 0.0004202613 TESS
2459239.4057119982 1.0003963709 0.0004203753 TESS
2459239.4071008828 1.0007357597 0.0004204480 TESS
2459239.4084897675 1.0002574921 0.0004202606 TESS
2459239.4098786525 0.9997230172 0.0004202123 TESS
2459239.4112675372 0.9998257160 0.0004202436 TESS
2459239.4126564218 0.9999057651 0.0004203068 TESS
2459239.4140453064 1.0000909567 0.0004203177 TESS
2459239.4154341910 1.0002880096 0.0004203371 TESS
2459239.4168230761 1.0000833273 0.0004204051 TESS
2459239.4182119607 0.9998595715 0.0004203843 TESS
2459239.4196008453 0.9996532202 0.0004203629 TESS
2459239.4209897299 1.0001906157 0.0004204438 TESS
2459239.4223786145 0.9996475577 0.0004202073 TESS
2459239.4237674996 1.0002695322 0.0004202979 TESS
2459239.4251563842 1.0010504723 0.0004205458 TESS
2459239.4265452689 0.9991453290 0.0004201634 TESS
2459239.4279341535 0.9996492267 0.0004204033 TESS
2459239.4293230381 1.0000989437 0.0004202948 TESS
2459239.4307119227 0.9997323155 0.0004203240 TESS
2459239.4321008078 1.0001429319 0.0004204284 TESS
2459239.4334896919 1.0002493858 0.0004203390 TESS
2459239.4348785770 1.0000466108 0.0004202678 TESS
2459239.4362674616 0.9999328852 0.0004202731 TESS
2459239.4376563462 0.9997909069 0.0004203732 TESS
2459239.4390452309 0.9994002581 0.0004201823 TESS
2459239.4404341155 1.0002501011 0.0004202595 TESS
2459239.4418230001 0.9998496175 0.0004203181 TESS
2459239.4432118847 0.9998810291 0.0004202955 TESS
2459239.4446007693 1.0009341240 0.0004205702 TESS
2459239.4459896539 0.9993343949 0.0004201817 TESS
2459239.4473785385 1.0000529289 0.0004203047 TESS
2459239.4487674232 0.9997360110 0.0004202371 TESS
2459239.4501563078 1.0001513958 0.0004203636 TESS
2459239.4515451924 0.9997547269 0.0004202982 TESS
2459239.4529340770 0.9999358058 0.0004203369 TESS
2459239.4543229616 1.0002346039 0.0004202475 TESS
2459239.4557118462 0.9997119308 0.0004202698 TESS
2459239.4571007309 1.0006184578 0.0004203682 TESS
2459239.4584896155 0.9992284775 0.0004202232 TESS
2459239.4598785001 1.0007985830 0.0004204438 TESS
2459239.4612673847 1.0003187656 0.0004204300 TESS
2459239.4626562693 1.0002417564 0.0004202707 TESS
2459239.4640451535 1.0003212690 0.0004204466 TESS
2459239.4654340381 1.0000517368 0.0004203470 TESS
2459239.4668229227 1.0007920265 0.0004204432 TESS
2459239.4682118073 0.9999442101 0.0004203390 TESS
2459239.4696006919 0.9998243451 0.0004203770 TESS
2459239.4709895765 1.0001343489 0.0004203430 TESS
